cfg_id;bow;bigram;lemmatize;remove_stopwords;rating;length;tense;sentiment1;sentiment2;db_comment_column_name;1_fold;2_fold;3_fold;4_fold;5_fold;6_fold;7_fold;8_fold;9_fold;10_fold
bow-bigram-lemmatize-rating-tense;True;True;True;False;True;False;True;False;False;lemmatized_comment;0.7923076923076923;0.6976744186046512;0.7753623188405797;0.8045112781954887;0.7890625;0.7666666666666667;0.7445255474452555;0.7894736842105263;0.7622950819672131;0.7744360902255639
bow-rating-tense-sentiment1;True;False;False;False;True;False;True;True;False;comment;0.7727272727272727;0.8295454545454546;0.8191489361702128;0.8160919540229885;0.8089887640449438;0.7941176470588235;0.7878787878787878;0.7608695652173914;0.8095238095238095;0.8554216867469879
bow-lemmatize-remove_stopwords-rating-tense-sentiment2;True;False;True;True;True;False;True;False;True;stopwords_removal_lemmatization;0.8387096774193549;0.8850574712643678;0.8625;0.8526315789473684;0.9;0.875;0.8113207547169812;0.8020833333333334;0.8181818181818182;0.8611111111111112
bow-lemmatize-rating;True;False;True;False;True;False;False;False;False;lemmatized_comment;0.7592592592592593;0.7403846153846154;0.7473684210526316;0.7840909090909091;0.8490566037735849;0.8736842105263158;0.78;0.776595744680851;0.7558139534883721;0.7708333333333334
bigram-rating-sentiment1;False;True;False;False;True;False;False;True;False;comment;0.5813953488372093;0.5966850828729282;0.6787878787878788;0.6060606060606061;0.6547619047619048;0.5872093023255814;0.6193181818181818;0.5872093023255814;0.6094674556213018;0.6179775280898876
bigram-lemmatize-remove_stopwords-rating-tense-sentiment2;False;True;True;True;True;False;True;False;True;stopwords_removal_lemmatization;0.6642335766423357;0.6577181208053692;0.6710526315789473;0.6223776223776224;0.6618705035971223;0.6503496503496503;0.6950354609929078;0.7115384615384616;0.6556291390728477;0.7112676056338029
bow-lemmatize-remove_stopwords-rating-tense-sentiment1;True;False;True;True;True;False;True;True;False;stopwords_removal_lemmatization;0.8539325842696629;0.7653061224489796;0.8854166666666666;0.898989898989899;0.8089887640449438;0.8854166666666666;0.8588235294117647;0.8877551020408163;0.8315789473684211;0.8426966292134831
bow-rating-sentiment1;True;False;False;False;True;False;False;True;False;comment;0.77;0.7575757575757576;0.863013698630137;0.7956989247311828;0.7171717171717171;0.8271604938271605;0.7872340425531915;0.7941176470588235;0.8105263157894737;0.7916666666666666
bow-bigram-remove_stopwords-rating-tense-sentiment1;True;True;False;True;True;False;True;True;False;stopwords_removal;0.7711864406779662;0.8205128205128205;0.794392523364486;0.84;0.8157894736842105;0.8252427184466019;0.7704918032786885;0.8365384615384616;0.8207547169811321;0.8181818181818182
bow-bigram-tense-sentiment1;True;True;False;False;False;False;True;True;False;comment;0.8288288288288288;0.7272727272727273;0.7586206896551724;0.7768595041322314;0.7364341085271318;0.7557251908396947;0.7727272727272727;0.7401574803149606;0.7787610619469026;0.7578125
bow-bigram-lemmatize-rating-tense;True;True;True;False;True;False;True;False;False;lemmatized_comment;0.7633587786259542;0.78125;0.7478991596638656;0.7518796992481203;0.792;0.7890625;0.7443609022556391;0.7704918032786885;0.8016528925619835;0.8130081300813008
bow-rating-tense-sentiment1;True;False;False;False;True;False;True;True;False;comment;0.7766990291262136;0.8080808080808081;0.7976190476190477;0.7752808988764045;0.8292682926829268;0.8470588235294118;0.7912087912087912;0.7448979591836735;0.8372093023255814;0.7341772151898734
bow-lemmatize-remove_stopwords-rating-tense-sentiment1;True;False;True;True;True;False;True;True;False;stopwords_removal_lemmatization;0.8043478260869565;0.803921568627451;0.8137254901960784;0.8111111111111111;0.84375;0.776595744680851;0.8627450980392157;0.8191489361702128;0.8589743589743589;0.8080808080808081
bow-rating-sentiment1;True;False;False;False;True;False;False;True;False;comment;0.8241758241758241;0.7777777777777778;0.8255813953488372;0.8347826086956521;0.7422680412371134;0.7745098039215687;0.8;0.7684210526315789;0.7410714285714286;0.8
bow-bigram-remove_stopwords-rating-tense-sentiment1;True;True;False;True;True;False;True;True;False;stopwords_removal;0.8114754098360656;0.8181818181818182;0.808695652173913;0.8487394957983193;0.7787610619469026;0.8048780487804879;0.8598130841121495;0.7903225806451613;0.8608695652173913;0.7946428571428571
bow-bigram-tense-sentiment1;True;True;False;False;False;False;True;True;False;comment;0.7603305785123967;0.7327586206896551;0.6929133858267716;0.7719298245614035;0.7815126050420168;0.7642276422764228;0.8083333333333333;0.8130081300813008;0.7795275590551181;0.7870370370370371
bow-lemmatize-remove_stopwords-rating-tense-sentiment1;True;False;True;True;True;False;True;True;False;stopwords_removal_lemmatization;0.8536585365853658;0.788235294117647;0.8295454545454546;0.8522727272727273;0.8089887640449438;0.8541666666666666;0.8085106382978723;0.8444444444444444;0.8241758241758241;0.8454545454545455
bow-rating-sentiment1;True;False;False;False;True;False;False;True;False;comment;0.797752808988764;0.7752808988764045;0.7362637362637363;0.7755102040816326;0.8666666666666667;0.8163265306122449;0.79;0.7575757575757576;0.7916666666666666;0.7444444444444445
bow-bigram-remove_stopwords-rating-tense-sentiment1;True;True;False;True;True;False;True;True;False;stopwords_removal;0.8230088495575221;0.7641509433962265;0.8282828282828283;0.7884615384615384;0.8125;0.8090909090909091;0.7560975609756098;0.8207547169811321;0.839622641509434;0.7768595041322314
bow-bigram-tense-sentiment1;True;True;False;False;False;False;True;True;False;comment;0.7747747747747747;0.8166666666666667;0.768;0.782258064516129;0.6842105263157895;0.7401574803149606;0.7830188679245284;0.736;0.7699115044247787;0.7899159663865546
bow-bigram-lemmatize-rating-tense;True;True;True;False;True;False;True;False;False;lemmatized_comment;0.8;0.75;0.7851851851851852;0.8148148148148148;0.753968253968254;0.7578125;0.7787610619469026;0.7709923664122137;0.7317073170731707;0.7553956834532374
bow-rating-tense-sentiment1;True;False;False;False;True;False;True;True;False;comment;0.8380952380952381;0.8404255319148937;0.7289719626168224;0.826530612244898;0.7735849056603774;0.7254901960784313;0.7954545454545454;0.7956989247311828;0.7731958762886598;0.7959183673469388
bow-lemmatize-remove_stopwords-rating-tense-sentiment2;True;False;True;True;True;False;True;False;True;stopwords_removal_lemmatization;0.8333333333333334;0.8333333333333334;0.8673469387755102;0.813953488372093;0.8484848484848485;0.8137254901960784;0.8372093023255814;0.8210526315789474;0.8080808080808081;0.7789473684210526
bow-lemmatize-rating;True;False;True;False;True;False;False;False;False;lemmatized_comment;0.75;0.8378378378378378;0.85;0.7710843373493976;0.8202247191011236;0.77;0.7684210526315789;0.7254901960784313;0.8085106382978723;0.8571428571428571
bigram-rating-sentiment1;False;True;False;False;True;False;False;True;False;comment;0.6416184971098265;0.615819209039548;0.5754189944134078;0.6460674157303371;0.608433734939759;0.6211180124223602;0.6724137931034483;0.6071428571428571;0.6411764705882353;0.5780346820809249
bigram-lemmatize-remove_stopwords-rating-tense-sentiment2;False;True;True;True;True;False;True;False;True;stopwords_removal_lemmatization;0.6168831168831169;0.6845637583892618;0.6394557823129252;0.6643356643356644;0.6666666666666666;0.678082191780822;0.708029197080292;0.6907894736842105;0.647887323943662;0.6688741721854304
