cfg_id;bow;bigram;lemmatize;remove_stopwords;rating;length;tense;sentiment1;sentiment2;db_comment_column_name;1_fold;2_fold;3_fold;4_fold;5_fold;6_fold;7_fold;8_fold;9_fold;10_fold
bow-rating-tense-sentiment1;True;False;False;False;True;False;True;True;False;comment;0.7046632124352332;0.7156862745098039;0.77;0.7171717171717172;0.7236180904522613;0.7534883720930232;0.7393364928909952;0.7216494845360825;0.7046632124352332;0.7244897959183674
bow-lemmatize-remove_stopwords-rating-tense-sentiment2;True;False;True;True;True;False;True;False;True;stopwords_removal_lemmatization;0.7647058823529413;0.7979274611398963;0.7225130890052356;0.7714285714285715;0.8099999999999999;0.7979274611398963;0.7610619469026548;0.7661691542288557;0.7751196172248804;0.788135593220339
bow-lemmatize-rating;True;False;True;False;True;False;False;False;False;lemmatized_comment;0.7354260089686099;0.7230046948356808;0.6893203883495146;0.7340425531914893;0.7964601769911505;0.7904761904761904;0.75;0.6822429906542056;0.6951871657754011;0.7184466019417477
bigram-rating-sentiment1;False;True;False;False;True;False;False;True;False;comment;0.7220216606498195;0.7372013651877134;0.7971530249110321;0.7380073800738007;0.7746478873239436;0.7266187050359713;0.7569444444444444;0.7188612099644128;0.743682310469314;0.7560137457044673
bigram-lemmatize-remove_stopwords-rating-tense-sentiment2;False;True;True;True;True;False;True;False;True;stopwords_removal_lemmatization;0.7368421052631579;0.739622641509434;0.7816091954022989;0.712;0.7479674796747968;0.7410358565737051;0.7777777777777779;0.7872340425531915;0.7333333333333333;0.77992277992278
bow-lemmatize-remove_stopwords-rating-tense-sentiment1;True;False;True;True;True;False;True;True;False;stopwords_removal_lemmatization;0.7342995169082125;0.7142857142857143;0.8018867924528302;0.8202764976958525;0.7659574468085106;0.8173076923076923;0.7448979591836734;0.820754716981132;0.7559808612440192;0.7537688442211056
bow-rating-sentiment1;True;False;False;False;True;False;False;True;False;comment;0.7403846153846154;0.7389162561576353;0.696132596685083;0.7184466019417476;0.6926829268292682;0.67;0.7474747474747475;0.7570093457943925;0.7777777777777779;0.7203791469194312
bow-bigram-remove_stopwords-rating-tense-sentiment1;True;True;False;True;True;False;True;True;False;stopwords_removal;0.787878787878788;0.8275862068965516;0.7762557077625571;0.84;0.8416289592760181;0.787037037037037;0.7899159663865546;0.8285714285714286;0.8093023255813954;0.7894736842105263
bow-bigram-tense-sentiment1;True;True;False;False;False;False;True;True;False;comment;0.8325791855203619;0.7822222222222223;0.8110599078341014;0.8103448275862067;0.8050847457627119;0.7888446215139442;0.8063241106719368;0.7800829875518672;0.8073394495412843;0.7886178861788619
bow-bigram-lemmatize-rating-tense;True;True;True;False;True;False;True;False;False;lemmatized_comment;0.8064516129032259;0.8196721311475409;0.8202764976958525;0.819672131147541;0.7888446215139442;0.8211382113821138;0.8148148148148148;0.8;0.8117154811715481;0.8510638297872342
bow-rating-tense-sentiment1;True;False;False;False;True;False;True;True;False;comment;0.7441860465116279;0.7619047619047619;0.6979166666666667;0.71875;0.704663212435233;0.7659574468085106;0.7346938775510203;0.7263681592039801;0.7236180904522613;0.6480446927374302
bow-lemmatize-remove_stopwords-rating-tense-sentiment1;True;False;True;True;True;False;True;True;False;stopwords_removal_lemmatization;0.7254901960784313;0.7884615384615385;0.7942583732057416;0.7411167512690355;0.7714285714285715;0.7192118226600985;0.7857142857142858;0.7439613526570049;0.716577540106952;0.7441860465116279
bow-rating-sentiment1;True;False;False;False;True;False;False;True;False;comment;0.7211538461538461;0.7000000000000001;0.6926829268292682;0.8135593220338982;0.7236180904522614;0.7596153846153847;0.7083333333333333;0.7121951219512195;0.7312775330396476;0.7239819004524887
bow-bigram-remove_stopwords-rating-tense-sentiment1;True;True;False;True;True;False;True;True;False;stopwords_removal;0.8181818181818181;0.8181818181818182;0.8157894736842105;0.8416666666666667;0.8036529680365296;0.8319327731092437;0.8440366972477064;0.8166666666666667;0.8250000000000002;0.8165137614678898
bow-bigram-tense-sentiment1;True;True;False;False;False;False;True;True;False;comment;0.7965367965367964;0.7906976744186047;0.7553648068669528;0.8148148148148148;0.8193832599118944;0.8034188034188033;0.8117154811715481;0.819672131147541;0.8319327731092437;0.7981220657276995
bow-lemmatize-remove_stopwords-rating-tense-sentiment1;True;False;True;True;True;False;True;True;False;stopwords_removal_lemmatization;0.748663101604278;0.7052631578947368;0.7336683417085428;0.7853403141361256;0.7346938775510203;0.7772511848341233;0.7794871794871795;0.7342995169082125;0.7575757575757576;0.8017241379310344
bow-rating-sentiment1;True;False;False;False;True;False;False;True;False;comment;0.7593582887700535;0.7150259067357513;0.6442307692307692;0.6972477064220184;0.7684729064039408;0.7582938388625592;0.7488151658767772;0.7499999999999999;0.7378640776699028;0.7015706806282722
bow-bigram-remove_stopwords-rating-tense-sentiment1;True;True;False;True;True;False;True;True;False;stopwords_removal;0.8378378378378378;0.7751196172248804;0.8241206030150754;0.8078817733990148;0.8088888888888889;0.8127853881278538;0.8051948051948054;0.8055555555555557;0.8240740740740742;0.7899159663865546
bow-bigram-tense-sentiment1;True;True;False;False;False;False;True;True;False;comment;0.7889908256880733;0.8412017167381973;0.8067226890756303;0.8220338983050847;0.7428571428571428;0.7768595041322315;0.798076923076923;0.793103448275862;0.798165137614679;0.831858407079646
bow-bigram-lemmatize-rating-tense;True;True;True;False;True;False;True;False;False;lemmatized_comment;0.8253968253968254;0.804878048780488;0.8412698412698413;0.8494208494208494;0.7818930041152262;0.7918367346938776;0.8110599078341014;0.8211382113821138;0.7964601769911505;0.8076923076923077
bow-rating-tense-sentiment1;True;False;False;False;True;False;True;True;False;comment;0.7787610619469026;0.7860696517412935;0.7289719626168224;0.7534883720930232;0.7288888888888889;0.7326732673267327;0.7106598984771574;0.7708333333333333;0.7389162561576355;0.7464114832535885
bow-lemmatize-remove_stopwords-rating-tense-sentiment2;True;False;True;True;True;False;True;False;True;stopwords_removal_lemmatization;0.7111111111111111;0.779816513761468;0.7692307692307692;0.7650273224043715;0.8076923076923077;0.7685185185185185;0.72;0.7393364928909952;0.7511737089201878;0.7290640394088671
bow-lemmatize-rating;True;False;True;False;True;False;False;False;False;lemmatized_comment;0.7289719626168224;0.788135593220339;0.7657657657657657;0.6808510638297872;0.7300000000000001;0.7549019607843137;0.7156862745098039;0.708133971291866;0.737864077669903;0.7241379310344828
bigram-rating-sentiment1;False;True;False;False;True;False;False;True;False;comment;0.7762237762237761;0.754325259515571;0.7304964539007093;0.7744107744107744;0.7426470588235294;0.7407407407407407;0.7986348122866894;0.7418181818181817;0.7649122807017543;0.7220216606498197
bigram-lemmatize-remove_stopwords-rating-tense-sentiment2;False;True;True;True;True;False;True;False;True;stopwords_removal_lemmatization;0.7279693486590038;0.7727272727272728;0.7315175097276264;0.7600000000000001;0.7547169811320754;0.7674418604651163;0.7822580645161291;0.7777777777777779;0.7479674796747968;0.7565543071161049
